12558,  3988,  1976, 19647, 16703, 14449,  5280
  11958,  4825,  1885, 19027, 16208, 17540,  5122
  11958,  5016,  1952, 20184, 13612, 18273,  4309
  12558,  5016,  1976, 19647, 16703, 18273,  5280
   9655,  6825,  2085, 19027, 15500, 17500,  4002
  12436,  5077,  1526, 15930, 17186, 18740,  5436
  12558,  3988,  1976, 19647, 16703, 14449,  5280
  11958,  5016,  1952, 20184, 13612, 18273,  4309
  12558,  5016,  1976, 19647, 16703, 18273,  5280
   9655,  6825,  2085, 15930, 15500, 17500,  4002
  12436,  5077,  1526, 19027, 17186, 18740,  5436